squadra selezionata,campionato,squadra in casa,squadra fuori casa,data,F1,F2,F3,F4,F5,oggi
fenerbahce,super lig,fenerbahce,kasmpasa,23/02/26 ore 17:00,x,x,,x,x,OGGI
al-ahli jeddah,saudi pro league,damac,al-ahli jeddah,23/02/26 ore 19:00,,x,,,,OGGI
al-hilal saudi fc,saudi pro league,al taawon,al-hilal saudi fc,24/02/26 ore 19:00,x,x,,,,
al-nassr,saudi pro league,al najma,al-nassr,25/02/26 ore 19:00,x,x,,,,
fc porto,primeira liga,fc porto,arouca,27/02/26 ore 18:45,,x,,,,
lens,ligue 1,strasbourg,lens,27/02/26 ore 19:45,,,,x,,
aston villa,premier league,wolves,aston villa,27/02/26 ore 20:00,,x,,,,
sporting cp,primeira liga,sporting cp,estoril,27/02/26 ore 20:45,x,x,,,,
liverpool,premier league,liverpool,west ham,28/02/26 ore 15:00,,,x,,,
villarreal,la liga,barcelona,villarreal,28/02/26 ore 15:15,x,x,,,,
barcelona,la liga,barcelona,villarreal,28/02/26 ore 15:15,x,x,,,,
napoli,serie a,verona,napoli,28/02/26 ore 17:00,x,x,,,,
galatasaray,super lig,galatasaray,alanyaspor,28/02/26 ore 17:00,x,x,,x,x,
bayern munich,bundesliga,borussia dortmund,bayern munich,28/02/26 ore 17:30,x,x,,x,x,
borussia dortmund,bundesliga,borussia dortmund,bayern munich,28/02/26 ore 17:30,x,x,,x,x,
manchester city,premier league,leeds,manchester city,28/02/26 ore 17:30,x,x,,x,x,
psv eindhoven,eredivisie,heracles,psv eindhoven,28/02/26 ore 17:45,x,x,,x,x,
inter,serie a,inter,genoa,28/02/26 ore 19:45,x,x,,x,x,
atletico madrid,la liga,oviedo,atletico madrid,28/02/26 ore 20:00,x,x,,,,
paris saint germain,ligue 1,le havre,paris saint germain,28/02/26 ore 20:05,x,x,,x,x,
ajax,eredivisie,pec zwolle,ajax,01/03/26 ore 11:15,,,x,,,
ac milan,serie a,cremonese,ac milan,01/03/26 ore 11:30,,,,x,,
celtic,scottish premiership,rangers,celtic,01/03/26 ore 12:00,,,x,,,
rangers,scottish premiership,rangers,celtic,01/03/26 ore 12:00,x,x,,x,x,
feyenoord,eredivisie,twente,feyenoord,01/03/26 ore 13:30,x,x,,x,,
dinamo zagreb,hnl,dinamo zagreb,hnk gorica,01/03/26 ore 16:15,,x,,,,
chelsea,premier league,arsenal,chelsea,01/03/26 ore 16:30,x,x,,,,
arsenal,premier league,arsenal,chelsea,01/03/26 ore 16:30,x,x,,x,x,
as roma,serie a,as roma,juventus,01/03/26 ore 19:45,,x,,,,
lyon,ligue 1,marseille,lyon,01/03/26 ore 19:45,,x,,,,
marseille,ligue 1,marseille,lyon,01/03/26 ore 19:45,x,x,,,,
real madrid,la liga,real madrid,getafe,02/03/26 ore 20:00,x,x,,,,
benfica,primeira liga,gil vicente,benfica,02/03/26 ore 20:15,,,x,,,
