match_id,date,league_id,league_name,season,home_team,away_team,home_score,away_score,status
1436122,2026-02-26T19:00:00+00:00,307,saudi pro league,2025,al-fateh,damac,,,NS
1436121,2026-02-26T19:00:00+00:00,307,saudi pro league,2025,al riyadh,al-ahli jeddah,,,NS
1436124,2026-02-27T19:00:00+00:00,307,saudi pro league,2025,al-ittihad fc,al khaleej saihat,,,NS
1436123,2026-02-27T19:00:00+00:00,307,saudi pro league,2025,al shabab,al-hilal saudi fc,,,NS
1436120,2026-02-27T19:00:00+00:00,307,saudi pro league,2025,al-hazm,al-ettifaq,,,NS
1436125,2026-02-28T19:00:00+00:00,307,saudi pro league,2025,al-qadisiyah fc,al taawon,,,NS
1436126,2026-02-28T19:00:00+00:00,307,saudi pro league,2025,al-fayha,al-nassr,,,NS
1436127,2026-02-28T19:00:00+00:00,307,saudi pro league,2025,al najma,al okhdood,,,NS
1436128,2026-02-28T19:00:00+00:00,307,saudi pro league,2025,neom,al kholood,,,NS
1436132,2026-03-05T19:00:00+00:00,307,saudi pro league,2025,damac,al riyadh,,,NS
1436131,2026-03-05T19:00:00+00:00,307,saudi pro league,2025,al kholood,al-qadisiyah fc,,,NS
1436129,2026-03-06T19:00:00+00:00,307,saudi pro league,2025,al khaleej saihat,al-hazm,,,NS
1436136,2026-03-06T19:00:00+00:00,307,saudi pro league,2025,al-ahli jeddah,al-ittihad fc,,,NS
1436135,2026-03-06T19:00:00+00:00,307,saudi pro league,2025,al-hilal saudi fc,al najma,,,NS
1436134,2026-03-06T19:00:00+00:00,307,saudi pro league,2025,al taawon,al-fateh,,,NS
1436137,2026-03-07T19:00:00+00:00,307,saudi pro league,2025,al-ettifaq,al shabab,,,NS
1436133,2026-03-07T19:00:00+00:00,307,saudi pro league,2025,al-nassr,neom,,,NS
1436130,2026-03-07T19:00:00+00:00,307,saudi pro league,2025,al okhdood,al-fayha,,,NS
1436139,2026-03-12T19:00:00+00:00,307,saudi pro league,2025,al-hazm,al kholood,,,NS
1436140,2026-03-12T19:00:00+00:00,307,saudi pro league,2025,al najma,damac,,,NS
1384037,2026-02-27T17:00:00+00:00,210,hnl,2025,nk slaven belupo,istra 1961,,,NS
1384035,2026-02-28T14:00:00+00:00,210,hnl,2025,nk osijek,vukovar,,,NS
1384038,2026-02-28T16:45:00+00:00,210,hnl,2025,nk varazdin,hnk hajduk split,,,NS
1384036,2026-03-01T14:00:00+00:00,210,hnl,2025,hnk rijeka,nk lokomotiva zagreb,,,NS
1384034,2026-03-01T16:15:00+00:00,210,hnl,2025,dinamo zagreb,hnk gorica,,,NS
1384041,2026-03-06T17:00:00+00:00,210,hnl,2025,istra 1961,nk osijek,,,NS
1384039,2026-03-07T14:00:00+00:00,210,hnl,2025,hnk gorica,nk slaven belupo,,,NS
1384042,2026-03-07T16:15:00+00:00,210,hnl,2025,nk lokomotiva zagreb,nk varazdin,,,NS
1384040,2026-03-08T14:00:00+00:00,210,hnl,2025,hnk hajduk split,dinamo zagreb,,,NS
1384043,2026-03-08T16:45:00+00:00,210,hnl,2025,vukovar,hnk rijeka,,,NS
1384047,2026-03-14T16:00:00+00:00,210,hnl,2025,hnk rijeka,istra 1961,,,NS
1384045,2026-03-14T16:00:00+00:00,210,hnl,2025,hnk hajduk split,nk lokomotiva zagreb,,,NS
1384046,2026-03-14T16:00:00+00:00,210,hnl,2025,nk osijek,hnk gorica,,,NS
1384044,2026-03-14T16:00:00+00:00,210,hnl,2025,dinamo zagreb,nk slaven belupo,,,NS
1384048,2026-03-14T16:00:00+00:00,210,hnl,2025,nk varazdin,vukovar,,,NS
1384050,2026-03-21T16:00:00+00:00,210,hnl,2025,istra 1961,nk varazdin,,,NS
1384051,2026-03-21T16:00:00+00:00,210,hnl,2025,nk lokomotiva zagreb,dinamo zagreb,,,NS
1384052,2026-03-21T16:00:00+00:00,210,hnl,2025,nk slaven belupo,nk osijek,,,NS
1384049,2026-03-21T16:00:00+00:00,210,hnl,2025,hnk gorica,hnk rijeka,,,NS
1384053,2026-03-21T16:00:00+00:00,210,hnl,2025,vukovar,hnk hajduk split,,,NS
1387913,2026-02-27T19:45:00+00:00,61,ligue 1,2025,strasbourg,lens,,,NS
1387912,2026-02-28T16:00:00+00:00,61,ligue 1,2025,rennes,toulouse,,,NS
1387910,2026-02-28T18:00:00+00:00,61,ligue 1,2025,monaco,angers,,,NS
1387905,2026-02-28T20:05:00+00:00,61,ligue 1,2025,le havre,paris saint germain,,,NS
1387911,2026-03-01T14:00:00+00:00,61,ligue 1,2025,paris fc,nice,,,NS
1387906,2026-03-01T16:15:00+00:00,61,ligue 1,2025,lille,nantes,,,NS
1387907,2026-03-01T16:15:00+00:00,61,ligue 1,2025,lorient,auxerre,,,NS
1387909,2026-03-01T16:15:00+00:00,61,ligue 1,2025,metz,stade brestois 29,,,NS
1387908,2026-03-01T19:45:00+00:00,61,ligue 1,2025,marseille,lyon,,,NS
1387921,2026-03-06T19:45:00+00:00,61,ligue 1,2025,paris saint germain,monaco,,,NS
1387919,2026-03-07T16:00:00+00:00,61,ligue 1,2025,nantes,angers,,,NS
1387914,2026-03-07T18:00:00+00:00,61,ligue 1,2025,auxerre,strasbourg,,,NS
1387922,2026-03-07T20:05:00+00:00,61,ligue 1,2025,toulouse,marseille,,,NS
1387916,2026-03-08T14:00:00+00:00,61,ligue 1,2025,lens,metz,,,NS
1387917,2026-03-08T16:15:00+00:00,61,ligue 1,2025,lille,lorient,,,NS
1387920,2026-03-08T16:15:00+00:00,61,ligue 1,2025,nice,rennes,,,NS
1387915,2026-03-08T16:15:00+00:00,61,ligue 1,2025,stade brestois 29,le havre,,,NS
1387918,2026-03-08T19:45:00+00:00,61,ligue 1,2025,lyon,paris fc,,,NS
1387923,2026-03-15T16:00:00+00:00,61,ligue 1,2025,angers,nice,,,NS
1387926,2026-03-15T16:00:00+00:00,61,ligue 1,2025,marseille,auxerre,,,NS
1388515,2026-02-27T19:30:00+00:00,78,bundesliga,2025,fc augsburg,1. fc koln,,,NS
1388523,2026-02-28T14:30:00+00:00,78,bundesliga,2025,werder bremen,1. fc heidenheim,,,NS
1388517,2026-02-28T14:30:00+00:00,78,bundesliga,2025,borussia m'gladbach,union berlin,,,NS
1388521,2026-02-28T14:30:00+00:00,78,bundesliga,2025,1899 hoffenheim,fc st. pauli,,,NS
1388516,2026-02-28T14:30:00+00:00,78,bundesliga,2025,bayer leverkusen,fsv mainz 05,,,NS
1388518,2026-02-28T17:30:00+00:00,78,bundesliga,2025,borussia dortmund,bayern munich,,,NS
1388522,2026-03-01T14:30:00+00:00,78,bundesliga,2025,vfb stuttgart,vfl wolfsburg,,,NS
1388519,2026-03-01T16:30:00+00:00,78,bundesliga,2025,eintracht frankfurt,sc freiburg,,,NS
1388520,2026-03-01T18:30:00+00:00,78,bundesliga,2025,hamburger sv,rb leipzig,,,NS
1388455,2026-03-04T19:30:00+00:00,78,bundesliga,2025,hamburger sv,bayer leverkusen,,,NS
1388524,2026-03-06T19:30:00+00:00,78,bundesliga,2025,bayern munich,borussia m'gladbach,,,NS
1388526,2026-03-07T14:30:00+00:00,78,bundesliga,2025,sc freiburg,bayer leverkusen,,,NS
1388532,2026-03-07T14:30:00+00:00,78,bundesliga,2025,vfl wolfsburg,hamburger sv,,,NS
1388528,2026-03-07T14:30:00+00:00,78,bundesliga,2025,fsv mainz 05,vfb stuttgart,,,NS
1388529,2026-03-07T14:30:00+00:00,78,bundesliga,2025,rb leipzig,fc augsburg,,,NS
1388527,2026-03-07T14:30:00+00:00,78,bundesliga,2025,1. fc heidenheim,1899 hoffenheim,,,NS
1388525,2026-03-07T17:30:00+00:00,78,bundesliga,2025,1. fc koln,borussia dortmund,,,NS
1388530,2026-03-08T14:30:00+00:00,78,bundesliga,2025,fc st. pauli,eintracht frankfurt,,,NS
1388531,2026-03-08T16:30:00+00:00,78,bundesliga,2025,union berlin,werder bremen,,,NS
1388534,2026-03-13T19:30:00+00:00,78,bundesliga,2025,borussia m'gladbach,fc st. pauli,,,NS
1379248,2026-02-27T20:00:00+00:00,39,premier league,2025,wolves,aston villa,,,NS
1379240,2026-02-28T12:30:00+00:00,39,premier league,2025,bournemouth,sunderland,,,NS
1379247,2026-02-28T15:00:00+00:00,39,premier league,2025,newcastle,everton,,,NS
1379245,2026-02-28T15:00:00+00:00,39,premier league,2025,liverpool,west ham,,,NS
1379242,2026-02-28T15:00:00+00:00,39,premier league,2025,burnley,brentford,,,NS
1379244,2026-02-28T17:30:00+00:00,39,premier league,2025,leeds,manchester city,,,NS
1379246,2026-03-01T14:00:00+00:00,39,premier league,2025,manchester united,crystal palace,,,NS
1379243,2026-03-01T14:00:00+00:00,39,premier league,2025,fulham,tottenham,,,NS
1379241,2026-03-01T14:00:00+00:00,39,premier league,2025,brighton,nottingham forest,,,NS
1379239,2026-03-01T16:30:00+00:00,39,premier league,2025,arsenal,chelsea,,,NS
1379250,2026-03-03T19:30:00+00:00,39,premier league,2025,bournemouth,brentford,,,NS
1379252,2026-03-03T19:30:00+00:00,39,premier league,2025,everton,burnley,,,NS
1379254,2026-03-03T19:30:00+00:00,39,premier league,2025,leeds,sunderland,,,NS
1379258,2026-03-03T20:15:00+00:00,39,premier league,2025,wolves,liverpool,,,NS
1379253,2026-03-04T19:30:00+00:00,39,premier league,2025,fulham,west ham,,,NS
1379255,2026-03-04T19:30:00+00:00,39,premier league,2025,manchester city,nottingham forest,,,NS
1379251,2026-03-04T19:30:00+00:00,39,premier league,2025,brighton,arsenal,,,NS
1379249,2026-03-04T19:30:00+00:00,39,premier league,2025,aston villa,chelsea,,,NS
1379256,2026-03-04T20:15:00+00:00,39,premier league,2025,newcastle,manchester united,,,NS
1379257,2026-03-05T20:00:00+00:00,39,premier league,2025,tottenham,crystal palace,,,NS
1378127,2026-02-27T19:45:00+00:00,135,serie a,2025,parma,cagliari,,,NS
1378124,2026-02-28T14:00:00+00:00,135,serie a,2025,como,lecce,,,NS
1378133,2026-02-28T17:00:00+00:00,135,serie a,2025,hellas verona,napoli,,,NS
1378126,2026-02-28T19:45:00+00:00,135,serie a,2025,inter,genoa,,,NS
1378125,2026-03-01T11:30:00+00:00,135,serie a,2025,cremonese,ac milan,,,NS
1378130,2026-03-01T14:00:00+00:00,135,serie a,2025,sassuolo,atalanta,,,NS
1378131,2026-03-01T17:00:00+00:00,135,serie a,2025,torino,lazio,,,NS
1378129,2026-03-01T19:45:00+00:00,135,serie a,2025,as roma,juventus,,,NS
1378128,2026-03-02T17:30:00+00:00,135,serie a,2025,pisa,bologna,,,NS
1378132,2026-03-02T19:45:00+00:00,135,serie a,2025,udinese,fiorentina,,,NS
1378140,2026-03-08T14:00:00+00:00,135,serie a,2025,lazio,sassuolo,,,NS
1378142,2026-03-08T14:00:00+00:00,135,serie a,2025,ac milan,inter,,,NS
1378136,2026-03-08T14:00:00+00:00,135,serie a,2025,cagliari,como,,,NS
1378143,2026-03-08T14:00:00+00:00,135,serie a,2025,napoli,torino,,,NS
1378138,2026-03-08T14:00:00+00:00,135,serie a,2025,genoa,as roma,,,NS
1378139,2026-03-08T14:00:00+00:00,135,serie a,2025,juventus,pisa,,,NS
1378134,2026-03-08T14:00:00+00:00,135,serie a,2025,atalanta,udinese,,,NS
1378135,2026-03-08T14:00:00+00:00,135,serie a,2025,bologna,hellas verona,,,NS
1378137,2026-03-08T14:00:00+00:00,135,serie a,2025,fiorentina,parma,,,NS
1378141,2026-03-08T14:00:00+00:00,135,serie a,2025,lecce,cremonese,,,NS
1381088,2026-02-27T19:00:00+00:00,88,eredivisie,2025,telstar,nac breda,,,NS
1381085,2026-02-28T15:30:00+00:00,88,eredivisie,2025,heerenveen,sparta rotterdam,,,NS
1381086,2026-02-28T17:45:00+00:00,88,eredivisie,2025,heracles,psv eindhoven,,,NS
1381087,2026-02-28T20:00:00+00:00,88,eredivisie,2025,nec nijmegen,fortuna sittard,,,NS
1381091,2026-03-01T11:15:00+00:00,88,eredivisie,2025,pec zwolle,ajax,,,NS
1381089,2026-03-01T13:30:00+00:00,88,eredivisie,2025,twente,feyenoord,,,NS
1381084,2026-03-01T13:30:00+00:00,88,eredivisie,2025,fc volendam,groningen,,,NS
1381090,2026-03-01T15:45:00+00:00,88,eredivisie,2025,utrecht,az alkmaar,,,NS
1381083,2026-03-01T19:00:00+00:00,88,eredivisie,2025,excelsior,go ahead eagles,,,NS
1381095,2026-03-06T19:00:00+00:00,88,eredivisie,2025,heracles,utrecht,,,NS
1381094,2026-03-07T15:30:00+00:00,88,eredivisie,2025,groningen,ajax,,,NS
1381098,2026-03-07T19:00:00+00:00,88,eredivisie,2025,psv eindhoven,az alkmaar,,,NS
1381092,2026-03-07T20:00:00+00:00,88,eredivisie,2025,excelsior,heerenveen,,,NS
1381100,2026-03-08T11:15:00+00:00,88,eredivisie,2025,sparta rotterdam,pec zwolle,,,NS
1381099,2026-03-08T13:30:00+00:00,88,eredivisie,2025,fortuna sittard,telstar,,,NS
1381093,2026-03-08T13:30:00+00:00,88,eredivisie,2025,go ahead eagles,twente,,,NS
1381096,2026-03-08T15:45:00+00:00,88,eredivisie,2025,nac breda,feyenoord,,,NS
1381097,2026-03-08T19:00:00+00:00,88,eredivisie,2025,nec nijmegen,fc volendam,,,NS
1381109,2026-03-13T19:00:00+00:00,88,eredivisie,2025,pec zwolle,groningen,,,NS
1381103,2026-03-14T15:30:00+00:00,88,eredivisie,2025,fc volendam,fortuna sittard,,,NS
1396446,2026-02-27T18:45:00+00:00,94,primeira liga,2025,fc porto,arouca,,,NS
1396450,2026-02-27T20:45:00+00:00,94,primeira liga,2025,sporting cp,estoril,,,NS
1396444,2026-02-28T15:30:00+00:00,94,primeira liga,2025,avs,estrela,,,NS
1396448,2026-02-28T18:00:00+00:00,94,primeira liga,2025,nacional,sc braga,,,NS
1396452,2026-02-28T20:30:00+00:00,94,primeira liga,2025,guimaraes,alverca,,,NS
1396451,2026-03-01T15:30:00+00:00,94,primeira liga,2025,tondela,santa clara,,,NS
1396445,2026-03-01T18:00:00+00:00,94,primeira liga,2025,casa pia,moreirense,,,NS
1396449,2026-03-01T20:30:00+00:00,94,primeira liga,2025,rio ave,famalicao,,,NS
1396447,2026-03-02T20:15:00+00:00,94,primeira liga,2025,gil vicente,benfica,,,NS
1396454,2026-03-08T17:00:00+00:00,94,primeira liga,2025,benfica,fc porto,,,NS
1396459,2026-03-08T17:00:00+00:00,94,primeira liga,2025,moreirense,nacional,,,NS
1396455,2026-03-08T17:00:00+00:00,94,primeira liga,2025,sc braga,sporting cp,,,NS
1396461,2026-03-08T17:00:00+00:00,94,primeira liga,2025,tondela,rio ave,,,NS
1396460,2026-03-08T17:00:00+00:00,94,primeira liga,2025,santa clara,guimaraes,,,NS
1396456,2026-03-08T17:00:00+00:00,94,primeira liga,2025,estoril,casa pia,,,NS
1396458,2026-03-08T17:00:00+00:00,94,primeira liga,2025,famalicao,arouca,,,NS
1396453,2026-03-08T17:00:00+00:00,94,primeira liga,2025,alverca,avs,,,NS
1396457,2026-03-08T17:00:00+00:00,94,primeira liga,2025,estrela,gil vicente,,,NS
1396465,2026-03-15T17:00:00+00:00,94,primeira liga,2025,fc porto,moreirense,,,NS
1396470,2026-03-15T17:00:00+00:00,94,primeira liga,2025,guimaraes,famalicao,,,NS
1382834,2026-02-28T15:00:00+00:00,179,scottish premiership,2025,dundee,hibernian,,,NS
1382836,2026-02-28T15:00:00+00:00,179,scottish premiership,2025,heart of midlothian,aberdeen,,,NS
1382837,2026-02-28T15:00:00+00:00,179,scottish premiership,2025,livingston,st mirren,,,NS
1382838,2026-02-28T15:00:00+00:00,179,scottish premiership,2025,motherwell,dundee utd,,,NS
1382835,2026-02-28T15:00:00+00:00,179,scottish premiership,2025,falkirk,kilmarnock,,,NS
1382839,2026-03-01T12:00:00+00:00,179,scottish premiership,2025,rangers,celtic,,,NS
1382799,2026-03-03T19:45:00+00:00,179,scottish premiership,2025,dundee utd,st mirren,,,NS
1382810,2026-03-04T20:00:00+00:00,179,scottish premiership,2025,aberdeen,celtic,,,NS
1382811,2026-03-07T15:00:00+00:00,179,scottish premiership,2025,dundee,motherwell,,,NS
1382841,2026-03-14T15:00:00+00:00,179,scottish premiership,2025,celtic,motherwell,,,NS
1382843,2026-03-14T15:00:00+00:00,179,scottish premiership,2025,hibernian,livingston,,,NS
1382840,2026-03-14T15:00:00+00:00,179,scottish premiership,2025,aberdeen,falkirk,,,NS
1382844,2026-03-14T20:00:00+00:00,179,scottish premiership,2025,kilmarnock,heart of midlothian,,,NS
1382845,2026-03-15T12:00:00+00:00,179,scottish premiership,2025,st mirren,rangers,,,NS
1382842,2026-03-15T14:00:00+00:00,179,scottish premiership,2025,dundee,dundee utd,,,NS
1382849,2026-03-21T15:00:00+00:00,179,scottish premiership,2025,kilmarnock,livingston,,,NS
1382848,2026-03-21T15:00:00+00:00,179,scottish premiership,2025,heart of midlothian,dundee,,,NS
1382850,2026-03-21T15:00:00+00:00,179,scottish premiership,2025,motherwell,hibernian,,,NS
1382847,2026-03-21T15:00:00+00:00,179,scottish premiership,2025,falkirk,st mirren,,,NS
1382851,2026-03-21T17:45:00+00:00,179,scottish premiership,2025,rangers,aberdeen,,,NS
1391073,2026-02-27T20:00:00+00:00,140,la liga,2025,levante,alaves,,,NS
1391075,2026-02-28T13:00:00+00:00,140,la liga,2025,rayo vallecano,athletic club,,,NS
1391069,2026-02-28T15:15:00+00:00,140,la liga,2025,barcelona,villarreal,,,NS
1391074,2026-02-28T17:30:00+00:00,140,la liga,2025,mallorca,real sociedad,,,NS
1391077,2026-02-28T20:00:00+00:00,140,la liga,2025,oviedo,atletico madrid,,,NS
1391071,2026-03-01T13:00:00+00:00,140,la liga,2025,elche,espanyol,,,NS
1391078,2026-03-01T15:15:00+00:00,140,la liga,2025,valencia,osasuna,,,NS
1391070,2026-03-01T17:30:00+00:00,140,la liga,2025,real betis,sevilla,,,NS
1391072,2026-03-01T20:00:00+00:00,140,la liga,2025,girona,celta vigo,,,NS
1391076,2026-03-02T20:00:00+00:00,140,la liga,2025,real madrid,getafe,,,NS
1391044,2026-03-04T18:00:00+00:00,140,la liga,2025,rayo vallecano,oviedo,,,NS
1391085,2026-03-06T20:00:00+00:00,140,la liga,2025,osasuna,mallorca,,,NS
1391083,2026-03-07T13:00:00+00:00,140,la liga,2025,getafe,real betis,,,NS
1391084,2026-03-07T15:15:00+00:00,140,la liga,2025,levante,girona,,,NS
1391080,2026-03-07T17:30:00+00:00,140,la liga,2025,atletico madrid,real sociedad,,,NS
1391081,2026-03-07T20:00:00+00:00,140,la liga,2025,celta vigo,real madrid,,,NS
1391088,2026-03-08T13:00:00+00:00,140,la liga,2025,villarreal,elche,,,NS
1391079,2026-03-08T15:15:00+00:00,140,la liga,2025,athletic club,barcelona,,,NS
1391086,2026-03-08T17:30:00+00:00,140,la liga,2025,sevilla,rayo vallecano,,,NS
1391087,2026-03-08T20:00:00+00:00,140,la liga,2025,valencia,alaves,,,NS
1394641,2026-02-27T17:00:00+00:00,203,super lig,2025,basaksehir,konyaspor,,,NS
1394648,2026-02-27T17:00:00+00:00,203,super lig,2025,trabzonspor,fatih karagumruk,,,NS
1394645,2026-02-28T10:30:00+00:00,203,super lig,2025,kasmpasa,rizespor,,,NS
1394646,2026-02-28T13:00:00+00:00,203,super lig,2025,kocaelispor,besiktas,,,NS
1394642,2026-02-28T17:00:00+00:00,203,super lig,2025,galatasaray,alanyaspor,,,NS
1394644,2026-02-28T17:00:00+00:00,203,super lig,2025,goztepe,eyupspor,,,NS
1394643,2026-03-01T13:00:00+00:00,203,super lig,2025,genclerbirligi s.k.,kayserispor,,,NS
1394640,2026-03-01T17:00:00+00:00,203,super lig,2025,antalyaspor,fenerbahce,,,NS
1394647,2026-03-01T17:00:00+00:00,203,super lig,2025,samsunspor,gaziantep fk,,,NS
1394650,2026-03-07T13:00:00+00:00,203,super lig,2025,basaksehir,goztepe,,,NS
1394651,2026-03-07T17:00:00+00:00,203,super lig,2025,besiktas,galatasaray,,,NS
1394657,2026-03-08T10:30:00+00:00,203,super lig,2025,rizespor,antalyaspor,,,NS
1394654,2026-03-08T10:30:00+00:00,203,super lig,2025,gaziantep fk,fatih karagumruk,,,NS
1394656,2026-03-08T13:00:00+00:00,203,super lig,2025,konyaspor,kasmpasa,,,NS
1394653,2026-03-08T17:00:00+00:00,203,super lig,2025,fenerbahce,samsunspor,,,NS
1394652,2026-03-09T13:00:00+00:00,203,super lig,2025,eyupspor,kocaelispor,,,NS
1394649,2026-03-09T17:00:00+00:00,203,super lig,2025,alanyaspor,genclerbirligi s.k.,,,NS
1394655,2026-03-09T17:00:00+00:00,203,super lig,2025,kayserispor,trabzonspor,,,NS
1394659,2026-03-15T18:00:00+00:00,203,super lig,2025,galatasaray,basaksehir,,,NS
1394661,2026-03-15T18:00:00+00:00,203,super lig,2025,goztepe,alanyaspor,,,NS
